Date,Open,High,Low,Close,Adj Close,Volume
2011-07-20,90.333336,90.388885,88.688889,89.033333,58.221500,1940913
2011-07-21,88.677780,89.344444,88.011108,88.411110,57.814613,889807
2011-07-22,88.244446,89.755554,88.000000,88.888885,58.127064,2775096
2011-07-25,88.888885,89.766663,88.666664,88.877777,58.119789,4329787
2011-07-26,89.099998,89.166664,85.166664,85.900002,56.172527,2636568
2011-07-27,86.455559,86.844444,85.166664,86.133331,56.325115,2957913
2011-07-28,87.099998,87.099998,83.777779,84.244446,55.089920,4965138
2011-07-29,84.111115,85.777779,84.044441,85.277779,55.765633,2684934
2011-08-01,85.533333,86.022224,82.244446,83.266663,54.450497,1616373
2011-08-02,83.555557,83.988892,82.666664,83.077774,54.326988,2240649
2011-08-03,82.900002,84.400002,82.444443,83.833336,54.821075,3430665
2011-08-04,85.333336,87.855553,84.333336,87.188889,57.015366,6122511
2011-08-05,87.577774,91.033333,86.433334,89.877777,58.773716,13786011
2011-08-08,90.222221,92.000000,88.900002,89.277779,58.381355,10623294
2011-08-09,89.855553,91.777779,87.255554,87.977776,57.531258,7451581
2011-08-10,88.655556,88.655556,86.500000,87.688889,57.342335,3182206
2011-08-11,87.733330,88.500000,86.222221,87.077774,56.942711,1886886
2011-08-12,87.466667,87.466667,84.599998,85.322220,55.794685,1600857
2011-08-16,84.911110,85.944443,82.044441,83.944443,54.893730,2513353
2011-08-17,84.011108,84.733330,83.255554,84.277779,55.111710,2986704
2011-08-18,84.466667,84.988892,83.155556,84.277779,55.111710,2723031
2011-08-19,84.222221,86.377777,84.222221,85.555557,55.947285,3317062
2011-08-22,85.777779,86.122223,84.488892,84.811111,55.460480,3511480
2011-08-23,84.922218,86.266663,83.733330,85.722221,56.056267,3412921
2011-08-24,85.322220,87.233330,84.911110,86.122223,56.317852,2540448
2011-08-25,86.044441,86.366669,82.666664,83.300003,54.472305,3481308
2011-08-26,82.888885,84.866669,82.699997,83.355553,54.508636,2604384
2011-08-29,83.433334,85.266663,83.077774,83.777779,54.784725,1933015
2011-08-30,84.466667,84.466667,82.666664,82.988892,54.268860,4848520
2011-09-02,82.922218,84.666664,82.444443,84.422218,55.206154,979182
2011-09-05,85.766663,86.266663,84.455559,85.177780,55.700241,1505385
2011-09-06,85.333336,86.800003,85.333336,86.377777,56.484955,3641472
2011-09-07,86.466667,87.199997,85.555557,87.066666,56.935436,3531690
2011-09-08,85.333336,85.333336,82.711113,82.944443,56.249744,3395970
2011-09-09,83.244446,83.466667,79.466667,80.166664,54.365967,5052978
2011-09-12,80.555557,81.811111,79.333336,81.222221,55.081799,4550926
2011-09-13,81.333336,81.722221,79.900002,80.522224,54.607101,3885633
2011-09-14,80.911110,81.755554,80.255554,81.566666,55.315388,2857230
2011-09-15,81.666664,84.177780,81.666664,83.944443,56.927906,2459479
2011-09-16,85.555557,86.444443,81.777779,83.355553,56.528542,6827098
2011-09-19,83.777779,83.955559,81.555557,82.055557,55.646942,2487051
2011-09-20,82.144447,82.333336,81.366669,82.088890,55.669537,1222992
2011-09-21,85.300003,85.300003,81.677780,82.255554,55.782562,3067600
2011-09-22,82.255554,83.555557,82.211113,82.966667,56.264805,2621475
2011-09-23,82.222221,84.088890,82.033333,82.599998,56.016151,2491443
2011-09-26,83.000000,83.111115,80.677780,82.244446,55.775036,1528677
2011-09-27,82.666664,82.877777,80.988892,81.777779,55.458553,2071777
2011-09-28,81.933334,82.177780,79.666664,80.011108,54.260464,2230285
2011-09-29,80.755554,82.333336,79.188889,81.400002,55.202362,4405909
2011-09-30,81.155556,82.099998,80.488892,81.455559,55.240040,852475
2011-10-03,81.788887,84.666664,81.388885,83.988892,56.958054,4134460
2011-10-04,84.644447,85.666664,82.688889,83.699997,56.762146,2841993
2011-10-05,83.833336,84.377777,81.744446,82.444443,55.910664,1840576
2011-10-07,81.111115,82.111115,81.111115,81.744446,55.435947,1907874
2011-10-10,81.433334,81.933334,80.577774,81.677780,55.390732,4866592
2011-10-11,81.544441,82.000000,79.644447,80.022224,54.268005,4695898
2011-10-12,80.222221,80.422218,79.211113,79.933334,54.207726,3239032
2011-10-13,70.099998,80.544441,70.099998,77.722221,52.708237,3177990
2011-10-14,77.355553,78.400002,77.000000,77.522224,52.572605,5813856
2011-10-17,77.666664,79.777779,74.788887,74.977776,50.847054,5800702
2011-10-18,75.111115,76.366669,75.111115,76.233330,51.698528,3557457
2011-10-19,76.833336,76.888885,75.566666,76.666664,51.992401,2805561
2011-10-20,76.099998,76.666664,74.933334,75.722221,51.351910,3226338
2011-10-21,75.544441,76.733330,75.544441,76.211113,51.683456,2607025
2011-10-24,76.633331,76.666664,75.244446,75.633331,51.291622,4343161
2011-10-25,75.144447,76.699997,74.477776,75.822220,51.419720,2540029
2011-10-28,76.666664,77.311111,74.577774,75.133331,50.952541,6840180
2011-10-31,75.555557,75.833336,73.533333,74.033333,50.206562,3519612
2011-11-01,73.777779,75.699997,72.566666,74.577774,50.575787,10464174
2011-11-02,74.666664,75.988892,74.577774,75.477776,51.186142,3826462
2011-11-03,75.888885,76.166664,74.355553,75.655556,51.306702,3793959
2011-11-04,76.644447,77.511108,75.111115,75.477776,51.186142,3238074
2011-11-08,75.088890,75.122223,73.188889,73.855553,50.086010,4147816
2011-11-09,73.122223,74.022224,69.822220,70.166664,47.584335,4010175
2011-11-11,69.966667,70.666664,68.000000,69.266663,46.973999,4452102
2011-11-14,69.333336,70.211113,67.388885,68.222221,46.265701,3572905
2011-11-15,68.222221,68.222221,66.444443,67.044441,45.466976,3057970
2011-11-16,65.577774,65.766663,60.888889,63.599998,43.131081,10573722
2011-11-17,63.333332,64.000000,61.111111,62.244446,42.211800,4263304
2011-11-18,62.222221,66.644447,62.222221,66.199997,44.894302,4361782
2011-11-21,66.444443,66.800003,64.111115,64.555557,43.779102,2027362
2011-11-22,62.666664,66.344444,62.666664,65.944443,44.720997,1779021
2011-11-23,65.388885,65.777779,63.622223,64.266663,43.583187,1509588
2011-11-24,64.644447,65.022224,61.688889,62.255554,42.219330,6397857
2011-11-25,62.222221,63.333332,60.988888,62.466667,42.362499,4785219
2011-11-28,62.344444,64.344444,61.988888,64.122223,43.485237,2199879
2011-11-29,63.333332,63.766666,61.166664,61.444443,41.669262,2964006
2011-11-30,61.111111,61.933334,60.444443,61.444443,41.669262,3682818
2011-12-01,62.022221,62.622223,60.722221,61.511112,41.714478,4610938
2011-12-02,61.211109,65.688889,60.922222,64.844444,43.975025,5449104
2011-12-05,63.355556,64.577774,62.988888,63.799999,43.266724,2189619
2011-12-07,64.000000,66.000000,63.388889,65.022224,44.095581,3670096
2011-12-08,63.488888,65.099998,63.488888,64.044441,43.432484,1331869
2011-12-09,64.366669,65.777779,63.555553,65.477776,44.404518,2554249
2011-12-12,65.755554,65.755554,63.144444,63.466667,43.040661,722637
2011-12-13,62.511112,64.877777,62.344444,64.411110,43.681149,1545799
2011-12-14,64.188889,64.699997,61.022221,61.677776,41.827507,3523972
2011-12-15,61.777779,63.555553,61.711109,62.944443,42.686508,2493184
2011-12-16,63.288887,63.944443,57.355556,58.566666,39.717667,7384977
2011-12-19,58.844444,59.711109,57.555553,58.344444,39.566971,1602463
2011-12-20,58.344444,59.288887,55.566666,56.011112,37.984589,2155153
2011-12-21,56.444443,59.544445,55.355556,58.911110,39.951260,2206750
2011-12-22,57.322224,59.988888,57.322224,59.611111,40.425972,1452631
2011-12-23,59.566666,59.888889,57.811111,58.444443,39.634785,638361
2011-12-26,58.444443,59.111111,57.611111,57.866665,39.242950,1023723
2011-12-27,58.044445,58.888889,57.388889,57.933334,39.288170,1088973
2011-12-28,57.388889,57.788887,55.844444,56.466667,38.293533,818685
2011-12-29,56.866665,57.500000,54.555553,54.988888,37.291359,2446731
2011-12-30,55.566666,57.066666,54.488888,56.211109,38.120220,2524378
2012-01-02,56.244446,57.455555,55.677776,56.177776,38.097618,1829749
2012-01-03,55.555553,56.533333,55.000000,56.155556,38.082550,1996263
2012-01-04,55.044445,56.122223,54.355556,54.799999,37.163258,2301480
2012-01-05,54.444443,54.866665,53.000000,53.255554,36.115879,3211501
2012-01-06,53.111111,54.400002,52.966667,53.677776,36.402210,4011970
2012-01-07,null,null,null,null,null,null
2012-01-09,53.777779,54.122223,53.122223,53.633331,36.372066,1203021
2012-01-10,54.222221,54.755554,54.111111,54.577778,37.012558,1057234
2012-01-11,54.488888,56.799999,54.488888,56.211109,38.120220,2615485
2012-01-12,55.611111,56.644444,54.966667,55.588886,37.698257,5573560
2012-01-13,56.222221,57.200001,55.788887,56.444443,38.278461,2907171
2012-01-16,56.222221,56.777779,55.788887,56.299999,38.180508,1272087
2012-01-17,56.655556,58.222221,56.477776,57.888889,39.258026,2635600
2012-01-18,58.077778,59.611111,56.588886,57.322224,38.873734,3187147
2012-01-19,57.577778,58.844444,57.222221,58.400002,39.604649,1649133
2012-01-20,58.666664,59.900002,58.111111,59.655556,40.456112,2692768
2012-01-23,59.777779,61.388889,59.611111,60.066666,40.734917,2624341
2012-01-24,59.966667,61.222221,59.155556,60.644444,41.126740,1478448
2012-01-25,61.000000,64.222221,60.677776,63.633331,43.153687,5968030
2012-01-27,63.333332,64.566666,62.522221,64.300003,43.605801,3804835
2012-01-30,63.977776,64.422218,62.611111,63.099998,42.792004,3666253
2012-01-31,63.355556,66.344444,62.377777,65.588890,44.479877,3679159
2012-02-01,65.533333,65.688889,63.333332,64.011108,43.409882,1552239
2012-02-02,64.233330,64.855553,62.500000,63.099998,42.792004,3891586
2012-02-03,63.555553,64.777779,63.011112,63.655556,43.168758,3818641
2012-02-06,63.799999,65.222221,63.333332,63.577778,43.116009,3238128
2012-02-07,63.577778,65.688889,62.355556,62.755554,42.558411,3127279
2012-02-08,61.622223,63.855556,61.622223,63.622223,43.146152,2074671
2012-02-09,55.599998,73.288887,55.599998,63.911110,43.342064,3145275
2012-02-10,66.666664,68.833336,65.000000,65.333336,44.306557,15062202
2012-02-13,65.777779,66.000000,62.933334,63.200001,42.859821,3479197
2012-02-14,63.644444,64.344444,63.244446,63.500000,43.063271,2343460
2012-02-15,63.555553,65.222221,63.333332,64.433334,43.696213,4801356
2012-02-16,64.222221,65.088890,63.555553,64.866669,43.990097,2255679
2012-02-17,63.577778,65.844444,62.888889,64.455559,43.711292,3306015
2012-02-21,64.255554,64.644447,63.555553,63.811111,43.274250,2377386
2012-02-22,64.022224,67.611115,63.188889,63.955555,43.372208,9687046
2012-02-23,64.244446,68.077774,64.000000,66.144447,44.856636,9387342
2012-02-24,66.466667,67.555557,62.688889,63.933334,43.357143,5293318
2012-02-27,63.799999,66.566666,61.977776,66.155556,44.864162,11975040
2012-02-28,66.866669,67.222221,65.244446,66.666664,45.210789,3895654
2012-02-29,66.911110,70.000000,66.822220,69.688889,47.260338,8143150
2012-03-01,70.333336,70.333336,68.222221,69.088890,46.853436,2724471
2012-03-02,69.322220,69.711113,67.777779,68.533333,46.476685,3080803
2012-03-03,null,null,null,null,null,null
2012-03-05,70.244446,70.466667,67.666664,68.511108,46.461601,3692709
2012-03-06,68.888885,70.433334,68.455559,69.266663,46.973999,5849739
2012-03-07,69.311111,69.500000,65.588890,66.355553,44.999798,3646444
2012-03-09,66.477776,67.433334,65.611115,66.877777,45.353947,5177155
2012-03-12,67.555557,67.555557,66.044441,66.400002,45.029938,1622713
2012-03-13,66.466667,67.955559,66.433334,67.188889,45.564930,3607375
2012-03-14,67.355553,67.733330,66.355553,67.066666,45.482040,2724345
2012-03-15,66.466667,67.466667,65.000000,65.577774,44.472332,2499300
2012-03-16,65.733330,68.211113,63.888889,66.433334,45.052540,9540121
2012-03-19,63.822224,66.422218,63.666664,64.488892,43.733894,3300489
2012-03-20,64.466667,65.888885,64.288887,65.099998,44.148323,3699423
2012-03-21,64.855553,66.777779,64.666664,66.033333,44.781277,3875598
2012-03-22,66.022224,66.355553,64.011108,64.511108,43.748962,1392178
2012-03-23,64.666664,64.944443,63.066666,63.333332,42.950245,3752545
2012-03-26,63.544445,63.811111,62.911110,63.188889,42.852283,2163838
2012-03-27,63.444443,63.988888,62.666664,63.144444,42.822144,1875663
2012-03-28,63.322224,63.555553,62.111111,62.400002,42.317287,2226874
2012-03-29,62.111111,63.333332,61.877777,62.888889,42.648830,4055116
2012-03-30,63.455555,67.777779,63.455555,67.466667,45.753311,7938909
2012-04-02,66.466667,67.422218,65.255554,65.955559,44.728535,3747789
2012-04-03,66.233330,67.111115,65.444443,66.900002,45.369019,2517399
2012-04-04,66.688889,66.866669,65.822220,66.022224,44.773743,1306534
2012-04-09,65.533333,65.533333,63.333332,63.511112,43.070805,1588810
2012-04-10,63.566666,63.644444,62.088886,62.299999,42.249477,1531845
2012-04-11,62.299999,63.799999,61.777779,62.611111,42.460457,2116615
2012-04-12,63.111111,63.522221,62.622223,63.088886,42.784466,1547788
2012-04-13,62.688889,63.500000,61.844444,62.244446,42.211800,2404642
2012-04-16,62.255554,63.533333,61.911110,62.922222,42.671436,1699474
2012-04-17,63.155556,64.644447,62.733334,64.466667,43.718822,4239508
2012-04-18,64.911110,65.977776,64.555557,65.255554,44.253822,3549811
2012-04-19,65.133331,66.866669,64.911110,66.577774,45.150497,2691049
2012-04-20,66.477776,68.644447,65.722221,67.722221,45.926628,5931351
2012-04-23,67.800003,68.444443,65.144447,65.422218,44.366844,3922191
2012-04-24,65.555557,67.777779,64.911110,66.544441,45.127892,3770401
2012-04-25,66.699997,68.155556,66.666664,67.833336,46.001972,4308309
2012-04-26,68.244446,68.244446,64.711113,65.366669,44.329178,6548085
2012-04-27,65.555557,66.655556,65.022224,65.744446,44.585365,1544881
2012-04-30,65.555557,67.199997,65.522224,66.988892,45.429298,1142082
2012-05-02,67.188889,67.555557,65.977776,66.244446,44.924446,1525315
2012-05-03,68.000000,68.000000,65.466667,65.800003,44.623043,3628341
2012-05-04,57.833332,67.255554,57.833332,66.588890,45.158028,4928535
2012-05-07,66.666664,69.333336,66.666664,68.233330,46.273235,7376305
2012-05-08,68.455559,69.099998,66.411110,67.144447,45.534798,5022018
2012-05-09,66.911110,68.422218,66.000000,66.844444,45.331341,2312217
2012-05-10,66.888885,68.488892,66.355553,67.044441,45.466976,2831409
2012-05-11,67.344444,67.966667,66.011108,66.533333,45.120361,1851453
2012-05-14,67.111115,68.000000,66.355553,67.699997,45.911545,3020202
2012-05-15,67.766663,68.199997,66.766663,67.255554,45.610138,6016261
2012-05-16,67.477776,70.155556,67.000000,67.766663,45.956753,8783950
2012-05-17,68.244446,69.822220,67.555557,67.844444,46.009502,5359261
2012-05-18,68.000000,68.599998,67.288887,68.155556,46.220486,2285185
2012-05-21,68.277779,69.233330,67.688889,68.022224,46.130074,3044056
2012-05-22,68.333336,69.322220,67.577774,68.188889,46.243092,5089144
2012-05-23,68.900002,69.888885,67.866669,68.833336,46.680134,2897667
2012-05-24,70.933334,72.822220,67.477776,68.066666,46.160206,14310904
2012-05-25,68.033333,68.033333,66.222221,66.822220,45.316269,4495050
2012-05-28,66.888885,67.288887,65.900002,66.155556,44.864162,2978410
2012-05-29,66.211113,66.211113,65.088890,65.599998,44.487404,3303013
2012-05-30,64.444443,65.522224,64.077774,64.377777,43.658546,3814128
2012-05-31,64.022224,65.433334,63.188889,64.544441,43.771572,4109854
2012-06-01,64.477776,66.666664,64.222221,66.044441,44.788807,2272779
2012-06-04,65.800003,69.122223,65.555557,68.966667,46.770550,6846678
2012-06-05,68.888885,68.888885,67.666664,67.955559,46.084858,1455723
2012-06-06,67.577774,68.233330,66.333336,66.788887,45.293663,2885233
2012-06-07,66.544441,66.733330,65.288887,65.599998,44.487404,4098199
2012-06-08,65.800003,67.677780,65.800003,67.377777,45.693031,3251565
2012-06-11,67.555557,68.333336,66.711113,67.555557,45.813595,3179061
2012-06-12,67.511108,68.222221,66.822220,67.933334,46.069790,2748577
2012-06-13,67.800003,68.877777,66.677780,67.000000,45.436829,2298325
2012-06-14,67.000000,67.566666,66.322220,67.255554,45.610138,2558164
2012-06-15,67.288887,68.111115,66.233330,66.544441,45.127892,1816785
2012-06-18,66.444443,67.555557,66.244446,67.122223,45.519718,2512336
2012-06-19,67.000000,71.555557,66.922218,71.122223,48.232361,16721793
2012-06-20,71.555557,72.122223,70.366669,71.666664,48.601585,9261751
2012-06-21,71.777779,76.466667,71.777779,74.688889,50.651138,22411372
2012-06-22,74.666664,76.466667,73.900002,74.188889,50.312073,7799805
2012-06-25,74.433334,75.066666,73.000000,73.133331,49.596218,4759353
2012-06-26,73.333336,75.555557,72.966667,75.144447,50.960087,5269743
2012-06-27,75.444443,75.544441,74.044441,74.677780,50.643612,3382168
2012-06-28,74.488892,75.599998,73.688889,74.711113,50.666210,6398077
2012-06-29,72.922218,74.822220,72.922218,74.488892,50.515522,2372616
2012-07-02,74.244446,74.488892,72.933334,73.911110,50.123688,2176951
2012-07-03,74.000000,77.822220,73.711113,77.066666,52.263664,7710993
2012-07-04,76.911110,76.911110,75.233330,75.800003,51.404652,3739702
2012-07-05,75.577774,76.322220,74.933334,75.922218,51.487545,3294544
2012-07-06,75.711113,77.333336,75.711113,76.566666,51.924587,2511747
2012-07-09,76.644447,77.444443,76.266663,77.222221,52.369148,2238511
2012-07-10,77.322220,78.077774,75.822220,76.455559,51.849232,3358210
2012-07-11,76.544441,77.322220,76.022224,76.322220,51.758808,1607202
2012-07-12,76.244446,79.000000,75.733330,78.800003,53.439148,4982481
2012-07-13,78.688889,79.244446,77.111115,77.877777,52.813721,3961350
2012-07-16,76.222221,77.744446,75.944443,76.211113,51.683456,1603867
2012-07-17,76.444443,77.733330,74.833336,77.277779,52.406822,3812872
2012-07-18,77.111115,77.533333,75.277779,76.633331,51.969799,3641971
2012-07-19,76.900002,78.400002,76.444443,77.599998,52.625347,8107969
2012-07-20,77.955559,77.955559,75.400002,75.877777,51.457397,3222841
2012-07-23,75.722221,76.344444,74.822220,75.199997,50.997753,2407752
2012-07-24,75.133331,77.277779,74.566666,76.933334,52.173241,4667737
2012-07-25,76.533333,76.633331,75.577774,76.044441,51.570427,3994029
2012-07-26,75.800003,76.566666,72.522224,73.944443,50.146286,4082688
2012-07-27,74.688889,75.544441,73.777779,74.322220,50.402485,2461441
2012-07-30,74.288887,75.288887,72.522224,74.322220,50.402485,1987389
2012-07-31,74.722221,77.333336,74.333336,76.377777,51.796490,3524391
2012-08-01,76.666664,76.666664,74.811111,75.088890,50.922409,2638440
2012-08-02,74.877777,74.911110,73.011108,73.466667,49.822273,2094259
2012-08-03,73.333336,74.555557,71.922218,74.288887,50.379879,4776381
